#FamilyID	pvalue	Significant at 0.05
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.379	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.109	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.12	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.098	n
null	0.211	n
null	0.467	n
null	0.211	n
null	0.098	n
null	0.098	n
null	0.098	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.12	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.523	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.1	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.379	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.37	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.109	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.109	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.035	y
null	0.12	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.098	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.054	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.099	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.257	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.257	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.1	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.379	n
null	0.455	n
null	0.026	y
null	0.211	n
null	0.257	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.523	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.027	y
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.098	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.109	n
null	0.455	n
null	0.257	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.467	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.098	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.12	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.099	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.37	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.257	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.37	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.211	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.379	n
null	0.379	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.523	n
null	0.455	n
null	0.455	n
null	0.456	n
null	0.597	n
null	0.479	n
null	0.479	n
null	0.753	n
null	0.456	n
null	0.597	n
null	0.597	n
null	0.094	n
null	0.753	n
null	0.479	n
null	0.479	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.214	n
null	0.317	n
null	0.456	n
null	0.259	n
null	0.479	n
null	0.597	n
null	0.479	n
null	0.114	n
null	0.597	n
null	0.479	n
null	0.479	n
null	0.024	y
null	0.479	n
null	0.753	n
null	0.036	y
null	0.044	y
null	0.753	n
null	0.753	n
null	0.259	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.259	n
null	0.036	y
null	0.753	n
null	0.753	n
null	0.456	n
null	0.753	n
null	0.597	n
null	0.024	y
null	0.597	n
null	0.753	n
null	0.753	n
null	0.597	n
null	0.753	n
null	0.597	n
null	0.753	n
null	0.044	y
null	0.214	n
null	0.753	n
null	0.753	n
null	0.597	n
null	0.753	n
null	0.317	n
null	0.753	n
null	0.597	n
null	0.597	n
null	0.479	n
null	0.753	n
null	0.753	n
null	0.479	n
null	0.753	n
null	0.036	y
null	0.753	n
null	0.456	n
null	0.123	n
null	0.597	n
null	0.597	n
null	0.597	n
null	0.479	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.094	n
null	0.753	n
null	0.597	n
null	0.219	n
null	0.753	n
null	0.479	n
null	0.094	n
null	0.214	n
null	0.479	n
null	0.597	n
null	0.753	n
null	0.597	n
null	0.753	n
null	0.036	y
null	0.753	n
null	0.479	n
null	0.094	n
null	0.597	n
null	0.753	n
null	0.753	n
null	0.479	n
null	0.753	n
null	0.753	n
null	0.597	n
null	0.753	n
null	0.456	n
null	0.597	n
null	0.753	n
null	0.753	n
null	0.597	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.597	n
null	0.753	n
null	0.597	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.597	n
null	0.753	n
null	0.259	n
null	0.753	n
null	0.597	n
null	0.597	n
null	0.753	n
null	0.114	n
null	0.479	n
null	0.753	n
null	0.479	n
null	0.479	n
null	0.597	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.597	n
null	0.024	y
null	0.479	n
null	0.597	n
null	0.753	n
null	0.711	n
null	0.044	y
null	0.597	n
null	0.753	n
null	0.753	n
null	0.479	n
null	0.597	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.259	n
null	0.753	n
null	0.479	n
null	0.597	n
null	0.753	n
null	0.753	n
null	0.123	n
null	0.114	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.365	n
null	0.597	n
null	0.214	n
null	0.753	n
null	0.024	y
null	0.597	n
null	0.479	n
null	0.259	n
null	0.479	n
null	0.753	n
null	0.479	n
null	0.753	n
null	0.597	n
null	0.753	n
null	0.597	n
null	0.597	n
null	0.753	n
null	0.753	n
null	0.597	n
null	0.753	n
null	0.597	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.044	y
null	0.456	n
null	0.753	n
null	0.365	n
null	0.597	n
null	0.753	n
null	0.597	n
null	0.456	n
null	0.597	n
null	0.753	n
null	0.479	n
null	0.123	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.753	n
null	0.456	n
null	0.317	n
null	0.753	n
null	0.597	n
null	0.479	n
null	0.597	n
null	0.114	n
null	0.753	n
null	0.597	n
null	0.317	n
null	0.123	n
null	0.479	n
null	0.753	n
null	0.597	n
null	0.597	n
null	0.456	n
null	0.597	n
null	0.597	n
null	0.479	n
null	0.753	n
null	0.753	n
null	0.214	n
null	0.753	n
null	0.597	n
null	0.753	n
null	0.597	n
null	0.456	n
null	0.753	n
null	0.25	n
null	0.25	n
null	0.12	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.172	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.172	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.25	n
null	0.172	n
null	0.25	n
null	0.455	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.25	n
null	0.004	y
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.004	y
null	0.25	n
null	0.25	n
null	0.12	n
null	0.455	n
null	0.12	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.455	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.172	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.172	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.085	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.004	y
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.12	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.228	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.257	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.211	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.455	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.25	n
null	0.035	y
null	0.25	n
null	0.25	n
null	0.25	n
null	0.004	y
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.257	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.12	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.172	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.455	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.228	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.085	n
null	0.211	n
null	0.211	n
null	0.455	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.25	n
null	0.027	y
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.035	y
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.211	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.027	y
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.027	y
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.172	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.027	y
null	0.228	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.228	n
null	0.228	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.004	y
null	0.25	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.211	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.172	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.25	n
null	0.027	y
null	0.25	n
null	0.211	n
null	0.455	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.12	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.12	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.211	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.25	n
null	0.455	n
null	0.25	n
null	0.228	n
null	0.25	n
null	0.25	n
null	0.027	y
