#FamilyID	pvalue	Significant at 0.05
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.137	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.226	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.06	n
null	0.181	n
null	0.181	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.029	y
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.032	y
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.181	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.029	y
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.029	y
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.137	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.029	y
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.226	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.007	y
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.181	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.137	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.029	y
null	0.259	n
null	0.181	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.096	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.029	y
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.226	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.014	y
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.029	y
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.014	y
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.06	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.014	y
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.137	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.226	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.455	n
null	0.226	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.226	n
null	0.259	n
null	0.086	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.014	y
null	0.177	n
null	0.181	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.06	n
null	0.259	n
null	0.029	y
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.014	y
null	0.096	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.06	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.455	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.032	y
null	0.259	n
null	0.007	y
null	0.259	n
null	0.455	n
null	0.455	n
null	0.029	y
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.137	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.137	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.137	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.137	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.06	n
null	0.029	y
null	0.06	n
null	0.259	n
null	0.226	n
null	0.06	n
null	0.177	n
null	0.177	n
null	0.177	n
null	0.455	n
null	0.06	n
null	0.06	n
null	0.259	n
null	0.029	y
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.014	y
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.06	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.029	y
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.029	y
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.137	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.014	y
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.177	n
null	0.226	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.181	n
null	0.181	n
null	0.181	n
null	0.181	n
null	0.181	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.007	y
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.029	y
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.137	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.096	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.032	y
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.226	n
null	0.177	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.455	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.259	n
null	0.181	n
null	0.259	n
